2023-05-10,ladbrokes-park-hillside,2
2023-05-10,ladbrokes-park-hillside,1
2023-05-06,sunshine-coast,9
2023-05-06,sunshine-coast,8
2023-05-06,sunshine-coast,7
2023-05-06,sunshine-coast,6
2023-05-06,sunshine-coast,5
2023-05-06,sunshine-coast,4
2023-05-06,sunshine-coast,3
2023-05-06,sunshine-coast,2
2023-05-06,sunshine-coast,1
2023-05-06,morphettville,9
2023-05-06,morphettville,8
2023-05-06,morphettville,7
2023-05-06,morphettville,6
2023-05-06,morphettville,5
2023-05-06,morphettville,4
2023-05-06,morphettville,3
2023-05-06,morphettville,2
2023-05-06,morphettville,1
2023-05-06,ladbrokes-park-hillside,9
2023-05-06,ladbrokes-park-hillside,8
2023-05-06,ladbrokes-park-hillside,7
2023-05-06,ladbrokes-park-hillside,6
2023-05-06,ladbrokes-park-hillside,5
2023-05-06,ladbrokes-park-hillside,4
2023-05-06,ladbrokes-park-hillside,3
2023-05-06,ladbrokes-park-hillside,2
2023-05-06,ladbrokes-park-hillside,1
2023-05-06,ascot,9
2023-05-06,ascot,8
2023-05-06,ascot,7
2023-05-06,ascot,6
2023-05-06,ascot,5
2023-05-06,ascot,4
2023-05-06,ascot,3
2023-05-06,ascot,2
2023-05-06,ascot,1
2023-05-03,eagle-farm,9
2023-05-03,eagle-farm,8
2023-05-03,eagle-farm,7
2023-05-03,eagle-farm,6
2023-05-03,eagle-farm,5
2023-05-03,eagle-farm,4
2023-05-03,eagle-farm,3
2023-05-03,eagle-farm,2
2023-05-03,eagle-farm,10
2023-05-03,eagle-farm,1
2023-05-03,canterbury-park,7
2023-05-03,canterbury-park,6
2023-05-03,canterbury-park,5
2023-05-03,canterbury-park,4
2023-05-03,canterbury-park,3
2023-05-03,canterbury-park,2
2023-05-03,canterbury-park,1
2023-05-03,ascot,7
2023-05-03,ascot,6
2023-05-03,ascot,5
2023-05-03,ascot,4
2023-05-03,ascot,3
2023-05-03,ascot,2
2023-05-03,ascot,1
2023-04-29,rosehill-gardens,9
2023-04-29,rosehill-gardens,8
2023-04-29,rosehill-gardens,7
2023-04-29,rosehill-gardens,6
2023-04-29,rosehill-gardens,5
2023-04-29,rosehill-gardens,4
2023-04-29,rosehill-gardens,3
2023-04-29,rosehill-gardens,2
2023-04-29,rosehill-gardens,10
2023-04-29,rosehill-gardens,1
2023-04-29,morphettville,9
2023-04-29,morphettville,8
2023-04-29,morphettville,7
2023-04-29,morphettville,6
2023-04-29,morphettville,5
2023-04-29,morphettville,4
2023-04-29,morphettville,3
2023-04-29,morphettville,2
2023-04-29,morphettville,10
2023-04-29,morphettville,1
2023-04-29,ladbrokes-park-hillside,9
2023-04-29,ladbrokes-park-hillside,8
2023-04-29,ladbrokes-park-hillside,7
2023-04-29,ladbrokes-park-hillside,6
2023-04-29,ladbrokes-park-hillside,5
2023-04-29,ladbrokes-park-hillside,4
2023-04-29,ladbrokes-park-hillside,3
2023-04-29,ladbrokes-park-hillside,2
2023-04-29,ladbrokes-park-hillside,10
2023-04-29,ladbrokes-park-hillside,1
2023-04-29,eagle-farm,9
2023-04-29,eagle-farm,8
2023-04-29,eagle-farm,7
2023-04-29,eagle-farm,6
2023-04-29,eagle-farm,5
2023-04-29,eagle-farm,4
2023-04-29,eagle-farm,3
2023-04-29,eagle-farm,2
2023-04-29,eagle-farm,1
2023-04-29,ascot,9
2023-04-29,ascot,8
2023-04-29,ascot,7
2023-04-29,ascot,6
2023-04-29,ascot,5
2023-04-29,ascot,4
2023-04-29,ascot,3
2023-04-29,ascot,2
2023-04-29,ascot,1
2023-04-29,aquis-park-gold-coast-poly,6
2023-04-29,aquis-park-gold-coast-poly,5
2023-04-29,aquis-park-gold-coast-poly,4
2023-04-29,aquis-park-gold-coast-poly,3
2023-04-29,aquis-park-gold-coast-poly,2
2023-04-29,aquis-park-gold-coast-poly,1
2023-04-25,ascot,8
2023-04-25,ascot,7
2023-04-25,ascot,6
2023-04-25,ascot,5
2023-04-25,ascot,4
2023-04-25,ascot,3
2023-04-25,ascot,2
2023-04-25,ascot,1
2023-04-23,sunshine-coast,9
2023-04-23,sunshine-coast,8
2023-04-23,sunshine-coast,7
2023-04-23,sunshine-coast,6
2023-04-23,sunshine-coast,5
2023-04-23,sunshine-coast,4
2023-04-23,sunshine-coast,3
2023-04-23,sunshine-coast,2
2023-04-23,sunshine-coast,10
2023-04-23,sunshine-coast,1
2023-04-22,mornington,9
2023-04-22,mornington,8
2023-04-22,mornington,7
2023-04-22,mornington,6
2023-04-22,mornington,5
2023-04-22,mornington,4
2023-04-22,mornington,3
2023-04-22,mornington,2
2023-04-22,mornington,1
2023-04-22,doomben,9
2023-04-22,doomben,8
2023-04-22,doomben,7
2023-04-22,doomben,6
2023-04-22,doomben,5
2023-04-22,doomben,4
2023-04-22,doomben,3
2023-04-22,doomben,2
2023-04-22,doomben,1
2023-04-22,ascot,9
2023-04-22,ascot,8
2023-04-22,ascot,7
2023-04-22,ascot,6
2023-04-22,ascot,5
2023-04-22,ascot,4
2023-04-22,ascot,3
2023-04-22,ascot,2
2023-04-22,ascot,1
2023-04-22,aquis-park-gold-coast-poly,7
2023-04-22,aquis-park-gold-coast-poly,6
2023-04-22,aquis-park-gold-coast-poly,5
2023-04-22,aquis-park-gold-coast-poly,4
2023-04-22,aquis-park-gold-coast-poly,3
2023-04-22,aquis-park-gold-coast-poly,2
2023-04-22,aquis-park-gold-coast-poly,1
2023-04-19,warwick-farm,8
2023-04-19,warwick-farm,7
2023-04-19,warwick-farm,6
2023-04-19,warwick-farm,5
2023-04-19,warwick-farm,4
2023-04-19,warwick-farm,3
2023-04-19,warwick-farm,2
2023-04-19,warwick-farm,1
2023-04-19,ladbrokes-park-hillside,8
2023-04-19,ladbrokes-park-hillside,7
2023-04-19,ladbrokes-park-hillside,6
2023-04-19,ladbrokes-park-hillside,5
2023-04-19,ladbrokes-park-hillside,4
2023-04-19,ladbrokes-park-hillside,3
2023-04-19,ladbrokes-park-hillside,2
2023-04-19,ladbrokes-park-hillside,1
2023-04-19,ascot,7
2023-04-19,ascot,6
2023-04-19,ascot,5
2023-04-19,ascot,4
2023-04-19,ascot,3
2023-04-19,ascot,2
2023-04-19,ascot,1
2023-04-16,sunshine-coast,7
2023-04-16,sunshine-coast,6
2023-04-16,sunshine-coast,5
2023-04-16,sunshine-coast,4
2023-04-16,sunshine-coast,3
2023-04-16,sunshine-coast,2
2023-04-16,sunshine-coast,1
2023-04-15,royal-randwick,9
2023-04-15,royal-randwick,8
2023-04-15,royal-randwick,7
2023-04-15,royal-randwick,6
2023-04-15,royal-randwick,5
2023-04-15,royal-randwick,4
2023-04-15,royal-randwick,3
2023-04-15,royal-randwick,2
2023-04-15,royal-randwick,10
2023-04-15,royal-randwick,1
2023-04-15,morphettville,9
2023-04-15,morphettville,8
2023-04-15,morphettville,7
2023-04-15,morphettville,6
2023-04-15,morphettville,5
2023-04-15,morphettville,4
2023-04-15,morphettville,3
2023-04-15,morphettville,2
2023-04-15,morphettville,10
2023-04-15,morphettville,1
2023-04-15,ladbrokes-park-lakeside,9
2023-04-15,ladbrokes-park-lakeside,8
2023-04-15,ladbrokes-park-lakeside,7
2023-04-15,ladbrokes-park-lakeside,6
2023-04-15,ladbrokes-park-lakeside,5
2023-04-15,ladbrokes-park-lakeside,4
2023-04-15,ladbrokes-park-lakeside,3
2023-04-15,ladbrokes-park-lakeside,2
2023-04-15,ladbrokes-park-lakeside,1
2023-04-15,eagle-farm,9
2023-04-15,eagle-farm,8
2023-04-15,eagle-farm,7
2023-04-15,eagle-farm,6
2023-04-15,eagle-farm,5
2023-04-15,eagle-farm,4
2023-04-15,eagle-farm,3
2023-04-15,eagle-farm,2
2023-04-15,eagle-farm,1
2023-04-15,ascot,9
2023-04-15,ascot,8
2023-04-15,ascot,7
2023-04-15,ascot,6
2023-04-15,ascot,5
2023-04-15,ascot,4
2023-04-15,ascot,3
2023-04-15,ascot,2
2023-04-15,ascot,10
2023-04-15,ascot,1
2023-04-15,aquis-park-gold-coast-poly,8
2023-04-15,aquis-park-gold-coast-poly,7
2023-04-15,aquis-park-gold-coast-poly,6
2023-04-15,aquis-park-gold-coast-poly,5
2023-04-15,aquis-park-gold-coast-poly,4
2023-04-15,aquis-park-gold-coast-poly,3
2023-04-15,aquis-park-gold-coast-poly,2
2023-04-15,aquis-park-gold-coast-poly,1
2023-04-14,sunshine-coast,8
2023-04-14,sunshine-coast,7
2023-04-14,sunshine-coast,6
2023-04-14,sunshine-coast,5
2023-04-14,sunshine-coast,4
2023-04-14,sunshine-coast,3
2023-04-14,sunshine-coast,2
2023-04-14,sunshine-coast,1
2023-04-12,doomben,9
2023-04-12,doomben,8
2023-04-12,doomben,7
2023-04-12,doomben,6
2023-04-12,doomben,5
2023-04-12,doomben,4
2023-04-12,doomben,3
2023-04-12,doomben,2
2023-04-12,doomben,1
2023-04-10,warwick-farm,8
2023-04-10,warwick-farm,7
2023-04-10,warwick-farm,6
2023-04-10,warwick-farm,5
2023-04-10,warwick-farm,4
2023-04-10,warwick-farm,3
2023-04-10,warwick-farm,2
2023-04-10,warwick-farm,1
2023-04-10,ladbrokes-park-lakeside,8
2023-04-10,ladbrokes-park-lakeside,7
2023-04-10,ladbrokes-park-lakeside,6
2023-04-10,ladbrokes-park-lakeside,5
2023-04-10,ladbrokes-park-lakeside,4
2023-04-10,ladbrokes-park-lakeside,3
2023-04-10,ladbrokes-park-lakeside,2
2023-04-10,ladbrokes-park-lakeside,1
2023-04-09,sunshine-coast,7
2023-04-09,sunshine-coast,6
2023-04-09,sunshine-coast,5
2023-04-09,sunshine-coast,4
2023-04-09,sunshine-coast,3
2023-04-09,sunshine-coast,2
2023-04-09,sunshine-coast,1
2023-04-09,mornington,8
2023-04-09,mornington,7
2023-04-09,mornington,6
2023-04-09,mornington,5
2023-04-09,mornington,4
2023-04-09,mornington,3
2023-04-09,mornington,2
2023-04-09,mornington,1
2023-04-08,royal-randwick,9
2023-04-08,royal-randwick,8
2023-04-08,royal-randwick,7
2023-04-08,royal-randwick,6
2023-04-08,royal-randwick,5
2023-04-08,royal-randwick,4
2023-04-08,royal-randwick,3
2023-04-08,royal-randwick,2
2023-04-08,royal-randwick,10
2023-04-08,royal-randwick,1
2023-04-08,ladbrokes-park-lakeside,9
2023-04-08,ladbrokes-park-lakeside,8
2023-04-08,ladbrokes-park-lakeside,7
2023-04-08,ladbrokes-park-lakeside,6
2023-04-08,ladbrokes-park-lakeside,5
2023-04-08,ladbrokes-park-lakeside,4
2023-04-08,ladbrokes-park-lakeside,3
2023-04-08,ladbrokes-park-lakeside,2
2023-04-08,ladbrokes-park-lakeside,1
2023-04-08,doomben,9
2023-04-08,doomben,8
2023-04-08,doomben,7
2023-04-08,doomben,6
2023-04-08,doomben,5
2023-04-08,doomben,4
2023-04-08,doomben,3
2023-04-08,doomben,2
2023-04-08,doomben,1
2023-04-08,ascot,9
2023-04-08,ascot,8
2023-04-08,ascot,7
2023-04-08,ascot,6
2023-04-08,ascot,5
2023-04-08,ascot,4
2023-04-08,ascot,3
2023-04-08,ascot,2
2023-04-08,ascot,1
2023-04-07,ascot,8
2023-04-07,ascot,7
2023-04-07,ascot,6
2023-04-07,ascot,5
2023-04-07,ascot,4
2023-04-07,ascot,3
2023-04-07,ascot,2
2023-04-07,ascot,1
2023-04-02,sunshine-coast,7
2023-04-02,sunshine-coast,6
2023-04-02,sunshine-coast,5
2023-04-02,sunshine-coast,4
2023-04-02,sunshine-coast,3
2023-04-02,sunshine-coast,2
2023-04-02,sunshine-coast,1
2023-04-01,royal-randwick,9
2023-04-01,royal-randwick,8
2023-04-01,royal-randwick,7
2023-04-01,royal-randwick,6
2023-04-01,royal-randwick,5
2023-04-01,royal-randwick,4
2023-04-01,royal-randwick,3
2023-04-01,royal-randwick,2
2023-04-01,royal-randwick,10
2023-04-01,royal-randwick,1
2023-04-01,morphettville,9
2023-04-01,morphettville,8
2023-04-01,morphettville,7
2023-04-01,morphettville,6
2023-04-01,morphettville,5
2023-04-01,morphettville,4
2023-04-01,morphettville,3
2023-04-01,morphettville,2
2023-04-01,morphettville,10
2023-04-01,morphettville,1
2023-04-01,doomben,9
2023-04-01,doomben,8
2023-04-01,doomben,7
2023-04-01,doomben,6
2023-04-01,doomben,5
2023-04-01,doomben,4
2023-04-01,doomben,3
2023-04-01,doomben,2
2023-04-01,doomben,1
2023-04-01,ascot,9
2023-04-01,ascot,8
2023-04-01,ascot,7
2023-04-01,ascot,6
2023-04-01,ascot,5
2023-04-01,ascot,4
2023-04-01,ascot,3
2023-04-01,ascot,2
2023-04-01,ascot,1
2023-04-01,aquis-park-gold-coast-poly,8
2023-04-01,aquis-park-gold-coast-poly,7
2023-04-01,aquis-park-gold-coast-poly,6
2023-04-01,aquis-park-gold-coast-poly,5
2023-04-01,aquis-park-gold-coast-poly,4
2023-04-01,aquis-park-gold-coast-poly,3
2023-04-01,aquis-park-gold-coast-poly,2
2023-04-01,aquis-park-gold-coast-poly,1
2023-03-29,ladbrokes-park-hillside,8
2023-03-29,ladbrokes-park-hillside,7
2023-03-29,ladbrokes-park-hillside,6
2023-03-29,ladbrokes-park-hillside,5
2023-03-29,ladbrokes-park-hillside,4
2023-03-29,ladbrokes-park-hillside,3
2023-03-29,ladbrokes-park-hillside,2
2023-03-29,ladbrokes-park-hillside,1
2023-03-29,eagle-farm,8
2023-03-29,eagle-farm,7
2023-03-29,eagle-farm,6
2023-03-29,eagle-farm,5
2023-03-29,eagle-farm,4
2023-03-29,eagle-farm,3
2023-03-29,eagle-farm,2
2023-03-29,eagle-farm,1
2023-03-26,sunshine-coast,6
2023-03-26,sunshine-coast,5
2023-03-26,sunshine-coast,4
2023-03-26,sunshine-coast,3
2023-03-26,sunshine-coast,2
2023-03-26,sunshine-coast,1
2023-03-25,rosehill-gardens,9
2023-03-25,rosehill-gardens,8
2023-03-25,rosehill-gardens,7
2023-03-25,rosehill-gardens,6
2023-03-25,rosehill-gardens,5
2023-03-25,rosehill-gardens,4
2023-03-25,rosehill-gardens,3
2023-03-25,rosehill-gardens,2
2023-03-25,rosehill-gardens,10
2023-03-25,rosehill-gardens,1
2023-03-25,flemington,9
2023-03-25,flemington,8
2023-03-25,flemington,7
2023-03-25,flemington,6
2023-03-25,flemington,5
2023-03-25,flemington,4
2023-03-25,flemington,3
2023-03-25,flemington,2
2023-03-25,flemington,1
2023-03-25,eagle-farm,9
2023-03-25,eagle-farm,8
2023-03-25,eagle-farm,7
2023-03-25,eagle-farm,6
2023-03-25,eagle-farm,5
2023-03-25,eagle-farm,4
2023-03-25,eagle-farm,3
2023-03-25,eagle-farm,2
2023-03-25,eagle-farm,1
2023-03-25,ascot,9
2023-03-25,ascot,8
2023-03-25,ascot,7
2023-03-25,ascot,6
2023-03-25,ascot,5
2023-03-25,ascot,4
2023-03-25,ascot,3
2023-03-25,ascot,2
2023-03-25,ascot,1
2023-03-25,aquis-park-gold-coast-poly,7
2023-03-25,aquis-park-gold-coast-poly,6
2023-03-25,aquis-park-gold-coast-poly,5
2023-03-25,aquis-park-gold-coast-poly,4
2023-03-25,aquis-park-gold-coast-poly,3
2023-03-25,aquis-park-gold-coast-poly,2
2023-03-25,aquis-park-gold-coast-poly,1
2023-03-24,the-valley,8
2023-03-24,the-valley,7
2023-03-24,the-valley,6
2023-03-24,the-valley,5
2023-03-24,the-valley,4
2023-03-24,the-valley,3
2023-03-24,the-valley,2
2023-03-24,the-valley,1
2023-03-24,sunshine-coast,8
2023-03-24,sunshine-coast,7
2023-03-24,sunshine-coast,6
2023-03-24,sunshine-coast,5
2023-03-24,sunshine-coast,4
2023-03-24,sunshine-coast,3
2023-03-24,sunshine-coast,2
2023-03-24,sunshine-coast,1
2023-03-22,ladbrokes-park-hillside,8
2023-03-22,ladbrokes-park-hillside,7
2023-03-22,ladbrokes-park-hillside,6
2023-03-22,ladbrokes-park-hillside,5
2023-03-22,ladbrokes-park-hillside,4
2023-03-22,ladbrokes-park-hillside,3
2023-03-22,ladbrokes-park-hillside,2
2023-03-22,ladbrokes-park-hillside,1
2023-03-22,doomben,8
2023-03-22,doomben,7
2023-03-22,doomben,6
2023-03-22,doomben,5
2023-03-22,doomben,4
2023-03-22,doomben,3
2023-03-22,doomben,2
2023-03-22,doomben,1
2023-03-21,mornington,8
2023-03-21,mornington,7
2023-03-21,mornington,6
2023-03-21,mornington,5
2023-03-21,mornington,4
2023-03-21,mornington,3
2023-03-21,mornington,2
2023-03-21,mornington,1
2023-03-19,sunshine-coast,8
2023-03-19,sunshine-coast,7
2023-03-19,sunshine-coast,6
2023-03-19,sunshine-coast,5
2023-03-19,sunshine-coast,4
2023-03-19,sunshine-coast,3
2023-03-19,sunshine-coast,2
2023-03-19,sunshine-coast,1
2023-03-18,the-valley,9
2023-03-18,the-valley,8
2023-03-18,the-valley,7
2023-03-18,the-valley,6
2023-03-18,the-valley,5
2023-03-18,the-valley,4
2023-03-18,the-valley,3
2023-03-18,the-valley,2
2023-03-18,the-valley,10
2023-03-18,the-valley,1
2023-03-18,rosehill-gardens,9
2023-03-18,rosehill-gardens,8
2023-03-18,rosehill-gardens,7
2023-03-18,rosehill-gardens,6
2023-03-18,rosehill-gardens,5
2023-03-18,rosehill-gardens,4
2023-03-18,rosehill-gardens,3
2023-03-18,rosehill-gardens,2
2023-03-18,rosehill-gardens,10
2023-03-18,rosehill-gardens,1
2023-03-18,doomben,9
2023-03-18,doomben,8
2023-03-18,doomben,7
2023-03-18,doomben,6
2023-03-18,doomben,5
2023-03-18,doomben,4
2023-03-18,doomben,3
2023-03-18,doomben,2
2023-03-18,doomben,1
2023-03-18,ascot,9
2023-03-18,ascot,8
2023-03-18,ascot,7
2023-03-18,ascot,6
2023-03-18,ascot,5
2023-03-18,ascot,4
2023-03-18,ascot,3
2023-03-18,ascot,2
2023-03-18,ascot,1
2023-03-18,aquis-park-gold-coast-poly,7
2023-03-18,aquis-park-gold-coast-poly,6
2023-03-18,aquis-park-gold-coast-poly,5
2023-03-18,aquis-park-gold-coast-poly,4
2023-03-18,aquis-park-gold-coast-poly,3
2023-03-18,aquis-park-gold-coast-poly,2
2023-03-18,aquis-park-gold-coast-poly,1
2023-03-15,ladbrokes-park-hillside,8
2023-03-15,ladbrokes-park-hillside,7
2023-03-15,ladbrokes-park-hillside,6
2023-03-15,ladbrokes-park-hillside,5
2023-03-15,ladbrokes-park-hillside,4
2023-03-15,ladbrokes-park-hillside,3
2023-03-15,ladbrokes-park-hillside,2
2023-03-15,ladbrokes-park-hillside,1
2023-03-15,eagle-farm,9
2023-03-15,eagle-farm,8
2023-03-15,eagle-farm,7
2023-03-15,eagle-farm,6
2023-03-15,eagle-farm,5
2023-03-15,eagle-farm,4
2023-03-15,eagle-farm,3
2023-03-15,eagle-farm,2
2023-03-15,eagle-farm,1
2023-03-13,morphettville,9
2023-03-13,morphettville,8
2023-03-13,morphettville,7
2023-03-13,morphettville,6
2023-03-13,morphettville,5
2023-03-13,morphettville,4
2023-03-13,morphettville,3
2023-03-13,morphettville,2
2023-03-13,morphettville,1
2023-03-12,sunshine-coast,8
2023-03-12,sunshine-coast,7
2023-03-12,sunshine-coast,6
2023-03-12,sunshine-coast,5
2023-03-12,sunshine-coast,4
2023-03-12,sunshine-coast,3
2023-03-12,sunshine-coast,2
2023-03-12,sunshine-coast,1
2023-03-12,ascot,9
2023-03-12,ascot,8
2023-03-12,ascot,7
2023-03-12,ascot,6
2023-03-12,ascot,5
2023-03-12,ascot,4
2023-03-12,ascot,3
2023-03-12,ascot,2
2023-03-12,ascot,10
2023-03-12,ascot,1
2023-03-11,rosehill-gardens,9
2023-03-11,rosehill-gardens,8
2023-03-11,rosehill-gardens,7
2023-03-11,rosehill-gardens,6
2023-03-11,rosehill-gardens,5
2023-03-11,rosehill-gardens,4
2023-03-11,rosehill-gardens,3
2023-03-11,rosehill-gardens,2
2023-03-11,rosehill-gardens,10
2023-03-11,rosehill-gardens,1
2023-03-11,flemington,9
2023-03-11,flemington,8
2023-03-11,flemington,7
2023-03-11,flemington,6
2023-03-11,flemington,5
2023-03-11,flemington,4
2023-03-11,flemington,3
2023-03-11,flemington,2
2023-03-11,flemington,1
2023-03-11,eagle-farm,9
2023-03-11,eagle-farm,8
2023-03-11,eagle-farm,7
2023-03-11,eagle-farm,6
2023-03-11,eagle-farm,5
2023-03-11,eagle-farm,4
2023-03-11,eagle-farm,3
2023-03-11,eagle-farm,2
2023-03-11,eagle-farm,1
2023-03-11,ascot,9
2023-03-11,ascot,8
2023-03-11,ascot,7
2023-03-11,ascot,6
2023-03-11,ascot,5
2023-03-11,ascot,4
2023-03-11,ascot,3
2023-03-11,ascot,2
2023-03-11,ascot,1
2023-03-11,aquis-park-gold-coast-poly,8
2023-03-11,aquis-park-gold-coast-poly,7
2023-03-11,aquis-park-gold-coast-poly,6
2023-03-11,aquis-park-gold-coast-poly,5
2023-03-11,aquis-park-gold-coast-poly,4
2023-03-11,aquis-park-gold-coast-poly,3
2023-03-11,aquis-park-gold-coast-poly,2
2023-03-11,aquis-park-gold-coast-poly,1
2023-03-08,ladbrokes-park-lakeside,8
2023-03-08,ladbrokes-park-lakeside,7
2023-03-08,ladbrokes-park-lakeside,6
2023-03-08,ladbrokes-park-lakeside,5
2023-03-08,ladbrokes-park-lakeside,4
2023-03-08,ladbrokes-park-lakeside,3
2023-03-08,ladbrokes-park-lakeside,2
2023-03-08,ladbrokes-park-lakeside,1
2023-03-08,doomben,8
2023-03-08,doomben,7
2023-03-08,doomben,6
2023-03-08,doomben,5
2023-03-08,doomben,4
2023-03-08,doomben,3
2023-03-08,doomben,2
2023-03-08,doomben,1
2023-03-05,the-valley,8
2023-03-05,the-valley,7
2023-03-05,the-valley,6
2023-03-05,the-valley,5
2023-03-05,the-valley,4
2023-03-05,the-valley,3
2023-03-05,the-valley,2
2023-03-05,the-valley,1
2023-03-05,sunshine-coast,7
2023-03-05,sunshine-coast,6
2023-03-05,sunshine-coast,5
2023-03-05,sunshine-coast,4
2023-03-05,sunshine-coast,3
2023-03-05,sunshine-coast,2
2023-03-05,sunshine-coast,1
2023-03-04,royal-randwick,9
2023-03-04,royal-randwick,8
2023-03-04,royal-randwick,7
2023-03-04,royal-randwick,6
2023-03-04,royal-randwick,5
2023-03-04,royal-randwick,4
2023-03-04,royal-randwick,3
2023-03-04,royal-randwick,2
2023-03-04,royal-randwick,10
2023-03-04,royal-randwick,1
2023-03-04,flemington,9
2023-03-04,flemington,8
2023-03-04,flemington,7
2023-03-04,flemington,6
2023-03-04,flemington,5
2023-03-04,flemington,4
2023-03-04,flemington,3
2023-03-04,flemington,2
2023-03-04,flemington,1
2023-03-04,eagle-farm,9
2023-03-04,eagle-farm,8
2023-03-04,eagle-farm,7
2023-03-04,eagle-farm,6
2023-03-04,eagle-farm,5
2023-03-04,eagle-farm,4
2023-03-04,eagle-farm,3
2023-03-04,eagle-farm,2
2023-03-04,eagle-farm,1
2023-03-04,ascot,9
2023-03-04,ascot,8
2023-03-04,ascot,7
2023-03-04,ascot,6
2023-03-04,ascot,5
2023-03-04,ascot,4
2023-03-04,ascot,3
2023-03-04,ascot,2
2023-03-04,ascot,1
2023-03-04,aquis-park-gold-coast-poly,8
2023-03-04,aquis-park-gold-coast-poly,7
2023-03-04,aquis-park-gold-coast-poly,6
2023-03-04,aquis-park-gold-coast-poly,5
2023-03-04,aquis-park-gold-coast-poly,4
2023-03-04,aquis-park-gold-coast-poly,3
2023-03-04,aquis-park-gold-coast-poly,2
2023-03-04,aquis-park-gold-coast-poly,1
2023-03-03,sunshine-coast,7
2023-03-03,sunshine-coast,6
2023-03-03,sunshine-coast,5
2023-03-03,sunshine-coast,4
2023-03-03,sunshine-coast,3
2023-03-03,sunshine-coast,2
2023-03-03,sunshine-coast,1
2023-03-01,warwick-farm,8
2023-03-01,warwick-farm,7
2023-03-01,warwick-farm,6
2023-03-01,warwick-farm,5
2023-03-01,warwick-farm,4
2023-03-01,warwick-farm,3
2023-03-01,warwick-farm,2
2023-03-01,warwick-farm,1
2023-03-01,ladbrokes-park-lakeside,8
2023-03-01,ladbrokes-park-lakeside,7
2023-03-01,ladbrokes-park-lakeside,6
2023-03-01,ladbrokes-park-lakeside,5
2023-03-01,ladbrokes-park-lakeside,4
2023-03-01,ladbrokes-park-lakeside,3
2023-03-01,ladbrokes-park-lakeside,2
2023-03-01,ladbrokes-park-lakeside,1
2023-03-01,doomben,8
2023-03-01,doomben,7
2023-03-01,doomben,6
2023-03-01,doomben,5
2023-03-01,doomben,4
2023-03-01,doomben,3
2023-03-01,doomben,2
2023-03-01,doomben,1
2023-03-01,ascot,7
2023-03-01,ascot,6
2023-03-01,ascot,5
2023-03-01,ascot,4
2023-03-01,ascot,3
2023-03-01,ascot,2
2023-03-01,ascot,1
2023-02-26,sunshine-coast,8
2023-02-26,sunshine-coast,7
2023-02-26,sunshine-coast,6
2023-02-26,sunshine-coast,5
2023-02-26,sunshine-coast,4
2023-02-26,sunshine-coast,3
2023-02-26,sunshine-coast,2
2023-02-26,sunshine-coast,1
2023-02-25,royal-randwick,9
2023-02-25,royal-randwick,8
2023-02-25,royal-randwick,7
2023-02-25,royal-randwick,6
2023-02-25,royal-randwick,5
2023-02-25,royal-randwick,4
2023-02-25,royal-randwick,3
2023-02-25,royal-randwick,2
2023-02-25,royal-randwick,10
2023-02-25,royal-randwick,1
2023-02-25,morphettville,9
2023-02-25,morphettville,8
2023-02-25,morphettville,7
2023-02-25,morphettville,6
2023-02-25,morphettville,5
2023-02-25,morphettville,4
2023-02-25,morphettville,3
2023-02-25,morphettville,2
2023-02-25,morphettville,1
2023-02-25,ladbrokes-park-lakeside,9
2023-02-25,ladbrokes-park-lakeside,8
2023-02-25,ladbrokes-park-lakeside,7
2023-02-25,ladbrokes-park-lakeside,6
2023-02-25,ladbrokes-park-lakeside,5
2023-02-25,ladbrokes-park-lakeside,4
